timestamp,MILL_OUTLET_TEMP,MILL_BEARING_VIB,MILL_MOTOR_CURRENT,BUNKER_COAL_TEMP,BELT_MISALIGNMENT,FURNACE_DRAFT_PRES,DRUM_LEVEL,MAIN_STEAM_TEMP,MAIN_STEAM_PRES,FEGT,FLAME_SCANNER,WATERWALL_TEMP,SHAFT_VIB,BEARING_METAL_TEMP,LUBE_OIL_PRES,STATOR_WINDING_TEMP,RPM,CONDENSER_VACUUM,CONDENSER_COND,HOTWELL_LEVEL,BFP_BEARING_VIB,DEAERATOR_LEVEL,GEN_DIFF_PROT,TRANSFORMER_DGA,TRANSFORMER_TEMP,BUCHHOLZ_RELAY,BREAKER_STATUS,STACK_SO2,STACK_OPACITY,ESP_FIELD_CURRENT,ID_FAN_VIB,FGD_SLURRY_PH
2026-07-10 10:58:35.608846+00:00,84.63,3.0,90.65,45.19,0.0,-8.26,0.0,565.35,132.68,1056.18,1.0,317.7,79.7,74.4,1.0,105.02,3018.34,-656.21,0.1,50.17,3.0,0.0,0.0,3.77,70.23,0.0,0.99,188.1,4.02,377.69,3.49,5.52
2026-07-10 10:58:38.620368+00:00,84.48,3.0,90.07,45.35,0.0,-8.26,0.0,567.62,133.47,1051.05,1.0,319.05,79.95,74.32,0.99,104.73,3024.6,-657.38,0.1,50.19,2.99,0.0,0.0,3.76,70.29,0.0,1.0,188.66,4.01,377.98,3.51,5.49
2026-07-10 10:58:41.630149+00:00,84.65,3.01,89.75,45.1,0.0,-8.32,0.0,570.42,132.68,1049.22,1.0,318.16,79.56,74.36,1.0,104.61,3018.36,-659.39,0.1,50.14,2.98,0.0,0.0,3.77,69.92,0.0,0.99,187.32,4.02,376.45,3.5,5.5
2026-07-10 10:58:44.639482+00:00,85.05,3.0,90.17,44.94,0.0,-8.28,0.0,570.57,132.59,1052.89,1.0,318.56,79.55,74.65,0.99,104.72,3027.07,-658.31,0.1,50.01,2.99,0.0,0.0,3.75,69.95,0.0,1.0,188.06,4.02,376.87,3.5,5.48
2026-07-10 10:58:47.643801+00:00,85.38,2.98,90.07,44.75,0.0,-8.29,0.0,567.58,133.16,1057.24,1.0,317.94,79.44,74.64,1.0,104.36,3037.75,-658.42,0.1,49.77,2.99,0.0,0.0,3.77,69.97,0.0,0.99,187.98,4.03,378.19,3.5,5.48
2026-07-10 10:58:50.648428+00:00,85.37,2.98,90.34,44.86,0.0,-8.31,0.0,566.49,132.32,1058.66,1.0,319.25,79.47,74.91,1.0,104.35,3031.08,-654.83,0.1,49.85,2.99,0.0,0.0,3.74,70.01,0.0,0.99,188.44,4.04,378.47,3.48,5.46
2026-07-10 10:58:53.655185+00:00,85.59,2.98,90.83,44.73,0.0,-8.34,0.0,566.85,132.99,1058.79,1.0,318.43,79.68,74.69,1.0,104.24,3012.77,-652.47,0.1,50.01,2.99,0.0,0.0,3.79,69.91,0.0,0.99,187.03,4.03,375.85,3.47,5.45
2026-07-10 10:58:56.880624+00:00,85.24,2.99,89.74,44.7,0.0,-8.31,0.0,565.73,132.83,1058.82,1.0,319.24,79.51,74.44,1.0,104.81,3024.94,-650.6,0.1,50.07,2.99,0.0,0.0,3.75,70.07,0.0,1.0,187.79,4.01,377.93,3.46,5.47
2026-07-10 10:58:59.930358+00:00,85.29,3.0,89.91,44.95,0.0,-8.31,0.0,565.93,132.37,1058.36,1.0,319.09,79.86,74.77,0.99,104.49,3017.91,-653.6,0.1,50.19,2.98,0.0,0.0,3.76,70.09,0.0,1.0,188.93,4.0,378.84,3.46,5.49
2026-07-10 10:59:02.943470+00:00,85.48,2.99,98.92,44.97,0.0,-8.28,0.0,566.23,132.97,1060.56,0.99,320.64,80.26,74.85,1.0,104.72,3027.6,-650.02,0.1,50.32,2.97,0.0,0.0,4.08,70.36,0.0,1.0,204.36,4.0,408.78,3.48,5.5
2026-07-10 10:59:05.952844+00:00,85.02,3.0,98.84,45.1,0.0,-8.3,0.0,564.47,133.01,1054.23,1.0,319.53,80.53,74.64,1.0,104.46,3021.19,-646.97,0.1,50.21,2.98,0.0,0.0,4.12,70.64,0.0,1.0,205.18,3.98,409.39,3.47,5.48
2026-07-10 10:59:08.965009+00:00,84.64,3.01,98.77,44.93,0.0,-8.28,0.0,564.89,132.1,1055.54,1.0,319.0,80.5,74.49,1.0,104.54,3021.05,-647.72,0.1,50.34,2.99,0.0,0.0,4.12,70.8,0.0,1.0,204.07,3.98,411.09,3.46,5.51
2026-07-10 10:59:11.976248+00:00,84.31,3.02,97.86,45.04,0.0,-8.33,0.0,563.35,132.31,1053.91,1.0,317.88,80.25,74.31,0.99,105.11,3031.22,-650.05,0.1,50.42,2.99,0.0,0.0,4.09,70.98,0.0,1.0,206.22,3.98,411.31,3.46,5.54
2026-07-10 10:59:14.985223+00:00,84.57,3.02,98.14,45.01,0.0,-8.34,0.0,565.0,133.4,1055.69,1.0,318.28,80.47,74.52,0.99,105.3,3026.17,-649.32,0.1,50.38,2.99,0.0,0.0,4.09,71.0,0.0,1.0,204.16,4.01,410.36,3.45,5.54
2026-07-10 10:59:18.006755+00:00,85.0,3.01,98.03,44.99,0.0,-8.29,0.0,567.15,132.93,1057.11,1.0,317.28,80.12,74.84,1.0,105.43,3027.34,-649.37,0.1,50.44,3.0,0.0,0.0,4.12,71.05,0.0,1.0,204.2,4.0,410.67,3.46,5.55
2026-07-10 10:59:21.023456+00:00,84.68,3.0,98.01,44.89,0.0,-8.26,0.0,567.9,132.58,1057.43,0.99,318.26,80.26,74.59,1.0,105.83,3017.6,-650.46,0.1,50.15,3.01,0.0,0.0,4.1,70.93,0.0,1.0,205.58,3.99,412.3,3.48,5.53
2026-07-10 10:59:24.034556+00:00,84.43,3.02,98.92,44.93,0.0,-8.32,0.0,565.42,133.59,1052.01,0.99,317.24,80.21,74.97,0.99,105.66,3008.9,-651.36,0.1,50.32,2.99,0.0,0.0,4.1,71.08,0.0,1.0,204.2,3.97,409.15,3.5,5.51
2026-07-10 10:59:27.481619+00:00,84.58,3.0,98.56,45.12,0.0,-8.32,0.0,567.04,132.14,1054.53,0.99,316.99,80.1,75.01,0.99,105.45,3007.83,-649.37,0.1,50.43,2.99,0.0,0.0,4.11,71.14,0.0,1.0,205.49,3.97,409.51,3.51,5.48
2026-07-10 10:59:30.514945+00:00,84.24,3.0,98.4,44.88,0.0,-8.26,0.0,567.84,132.75,1052.57,0.99,316.38,80.13,75.23,1.0,105.79,2999.96,-646.3,0.1,50.22,2.98,0.0,0.0,4.09,70.71,0.0,1.0,204.81,3.98,408.86,3.52,5.48
2026-07-10 10:59:33.526521+00:00,84.36,2.98,98.81,45.04,0.0,-8.33,0.0,569.07,132.99,1049.3,1.0,317.42,79.89,75.46,1.0,105.84,3006.36,-646.18,0.1,50.06,2.97,0.0,0.0,4.11,70.92,0.0,1.0,204.93,3.99,412.3,3.5,5.49
2026-07-10 10:59:36.533979+00:00,84.17,2.99,98.0,45.02,0.0,-8.29,0.0,568.18,133.06,1044.79,1.0,318.95,79.74,75.68,1.0,105.88,3011.71,-646.22,0.1,50.28,2.97,0.0,0.0,4.12,70.53,0.0,1.0,205.83,4.01,408.54,3.51,5.49
2026-07-10 10:59:39.552956+00:00,84.42,3.01,98.92,45.03,0.0,-8.33,0.0,567.3,133.34,1049.5,1.0,317.67,79.76,75.6,1.0,105.99,3005.86,-648.47,0.1,50.31,2.97,0.0,0.0,4.11,70.49,0.0,1.0,205.12,4.01,410.63,3.52,5.48
2026-07-10 10:59:42.569860+00:00,84.38,3.02,88.79,44.84,0.0,-8.25,0.0,570.24,132.16,1047.33,1.0,317.08,80.01,75.72,1.0,106.13,3017.69,-648.37,0.1,50.39,2.98,0.0,0.0,3.65,70.3,0.0,1.0,185.0,4.0,365.95,3.54,5.46
2026-07-10 10:59:45.583554+00:00,84.72,3.0,88.68,44.91,0.0,-8.34,0.0,568.4,132.97,1050.01,1.0,318.07,80.21,75.6,0.99,106.25,3020.54,-646.85,0.1,50.09,2.99,0.0,0.0,3.66,70.13,0.0,1.0,183.55,3.98,369.58,3.55,5.49
2026-07-10 10:59:48.598686+00:00,84.91,3.01,88.45,44.96,0.0,-8.31,0.0,566.79,132.47,1048.91,1.0,317.18,80.56,75.86,1.0,105.94,3016.43,-644.39,0.1,50.21,3.0,0.0,0.0,3.69,70.05,0.0,0.99,183.84,4.0,370.07,3.55,5.49
2026-07-10 10:59:51.606900+00:00,84.64,3.01,87.64,44.92,0.0,-8.29,0.0,564.37,132.86,1049.93,1.0,316.95,80.25,75.63,1.0,106.13,3005.9,-642.72,0.1,50.35,3.0,0.0,0.0,3.69,70.39,0.0,1.0,183.59,4.02,365.31,3.54,5.51
2026-07-10 10:59:54.617927+00:00,84.89,2.99,87.85,45.12,0.0,-8.3,0.0,563.01,132.59,1047.63,1.0,316.13,80.04,75.47,0.99,105.91,2997.97,-643.14,0.1,50.11,3.02,0.0,0.0,3.68,70.62,0.0,1.0,184.01,4.03,366.84,3.52,5.51
2026-07-10 10:59:57.653385+00:00,85.27,3.0,87.72,44.99,0.0,-8.27,0.0,561.73,133.37,1047.25,1.0,318.06,79.97,75.66,0.99,105.33,3009.63,-643.99,0.1,49.92,3.0,0.0,0.0,3.7,70.45,0.0,1.0,183.03,4.03,368.67,3.51,5.49
2026-07-10 11:00:00.662351+00:00,85.24,3.01,88.74,45.21,0.0,-8.29,0.0,562.98,133.01,1043.24,1.0,318.62,80.35,75.45,1.0,105.33,3011.38,-642.84,0.1,50.14,3.01,0.0,0.0,3.67,70.71,0.0,1.0,183.98,4.02,369.06,3.5,5.51
2026-07-10 11:00:03.680720+00:00,85.11,3.0,87.66,45.05,0.0,-8.34,0.0,561.14,133.21,1045.86,1.0,317.41,80.23,75.16,1.0,105.17,3020.9,-643.45,0.1,49.96,3.02,0.0,0.0,3.67,70.59,0.0,1.0,183.19,4.03,369.82,3.48,5.5
2026-07-10 11:00:06.696529+00:00,84.77,2.99,88.09,44.88,0.0,-8.26,0.0,562.62,132.07,1043.93,1.0,318.81,80.32,75.15,1.0,104.94,3024.41,-646.93,0.1,50.2,3.03,0.0,0.0,3.68,70.55,0.0,1.0,184.97,4.03,368.59,3.49,5.49
2026-07-10 11:00:09.706858+00:00,84.5,2.99,88.02,44.76,0.0,-8.3,0.0,564.79,132.76,1049.43,1.0,318.77,80.61,75.25,1.0,105.45,3005.92,-645.83,0.1,50.19,3.03,0.0,0.0,3.68,70.7,0.0,0.99,184.56,4.02,366.21,3.49,5.49
2026-07-10 11:00:12.724114+00:00,84.36,3.0,88.81,44.58,0.0,-8.32,0.0,562.92,132.9,1046.41,1.0,319.14,80.85,74.86,1.0,104.99,3008.48,-643.51,0.1,50.34,3.03,0.0,0.0,3.66,70.9,0.0,0.99,184.42,4.03,367.81,3.48,5.5
2026-07-10 11:00:15.737322+00:00,84.69,3.01,87.77,44.85,0.0,-8.26,0.0,562.14,133.44,1050.12,1.0,320.01,80.62,75.22,1.0,104.96,3009.38,-643.23,0.1,50.28,3.03,0.0,0.0,3.67,70.52,0.0,0.99,184.56,4.01,366.42,3.5,5.48
2026-07-10 11:00:18.752668+00:00,84.41,3.02,88.11,45.02,0.0,-8.34,0.0,563.74,132.03,1054.79,1.0,319.67,80.64,74.86,0.99,104.88,3000.94,-643.59,0.1,50.43,3.02,0.0,0.0,3.69,70.45,0.0,0.99,183.55,4.01,368.98,3.51,5.49
2026-07-10 11:00:21.764204+00:00,84.46,3.02,87.93,44.93,0.0,-8.29,0.0,563.57,132.13,1059.16,1.0,320.69,80.92,75.25,1.0,105.19,3009.21,-645.42,0.1,50.49,3.01,0.0,0.0,3.66,70.18,0.0,0.99,182.99,4.02,368.76,3.53,5.49
2026-07-10 11:00:24.774508+00:00,84.26,3.03,88.22,44.9,0.0,-8.28,0.0,566.44,133.34,1057.63,1.0,319.28,80.86,75.17,0.99,105.62,3006.1,-643.8,0.1,50.66,3.0,0.0,0.0,3.66,69.83,0.0,0.99,183.9,4.02,366.98,3.52,5.51
2026-07-10 11:00:27.794521+00:00,84.49,3.01,87.79,44.84,0.0,-8.28,0.0,565.01,132.29,1061.16,1.0,320.46,80.78,75.27,0.99,105.28,3002.23,-642.54,0.1,50.53,3.01,0.0,0.0,3.69,70.12,0.0,0.99,184.8,4.01,368.65,3.51,5.53
2026-07-10 11:00:30.806593+00:00,84.98,3.01,87.85,44.89,0.0,-8.26,0.0,566.42,133.53,1061.3,1.0,319.44,80.31,74.87,1.0,104.81,2988.07,-641.35,0.1,50.48,3.02,0.0,0.0,3.69,69.96,0.0,1.0,183.75,3.99,368.35,3.5,5.53
2026-07-10 11:00:33.815578+00:00,84.99,3.02,88.82,44.76,0.0,-8.34,0.0,568.8,132.45,1058.77,1.0,318.24,80.09,74.52,0.99,105.2,2987.77,-640.52,0.1,50.51,3.01,0.0,0.0,3.66,70.32,0.0,1.0,184.69,3.99,367.77,3.49,5.55
2026-07-10 11:00:36.829212+00:00,85.16,3.03,88.58,44.95,0.0,-8.28,0.0,567.37,132.34,1060.54,1.0,319.55,80.31,74.92,1.0,105.53,2987.65,-643.51,0.1,50.54,3.0,0.0,0.0,3.66,70.15,0.0,1.0,182.71,4.01,365.46,3.51,5.53
2026-07-10 11:00:39.845189+00:00,85.09,3.04,88.11,44.83,0.0,-8.26,0.0,565.6,133.4,1058.56,1.0,318.84,80.16,74.67,1.0,105.64,2980.87,-643.35,0.1,50.69,2.99,0.0,0.0,3.67,70.19,0.0,1.0,183.9,3.99,367.58,3.52,5.5
2026-07-10 11:00:42.857805+00:00,84.81,3.03,88.74,44.99,0.0,-8.31,0.0,568.21,132.36,1061.14,1.0,317.83,80.01,74.38,1.0,105.53,2994.39,-644.09,0.1,50.64,3.0,0.0,0.0,3.68,70.32,0.0,1.0,184.25,4.01,367.85,3.53,5.49
2026-07-10 11:00:45.873160+00:00,84.7,3.02,88.62,45.03,0.0,-8.29,0.0,570.46,133.17,1058.73,1.0,318.43,79.64,74.39,1.0,105.18,3007.66,-647.68,0.1,50.57,3.01,0.0,0.0,3.65,70.28,0.0,1.0,183.75,4.0,365.5,3.52,5.47
2026-07-10 11:00:48.882280+00:00,84.58,3.02,88.02,45.13,0.0,-8.27,0.0,569.53,132.67,1062.28,1.0,319.43,79.96,74.17,1.0,104.92,3001.26,-650.62,0.1,50.3,3.02,0.0,0.0,3.66,70.44,0.0,1.0,184.62,3.99,369.99,3.53,5.48
2026-07-10 11:00:51.890023+00:00,85.03,3.01,87.97,45.18,0.0,-8.27,0.0,569.49,132.94,1056.64,1.0,318.37,79.77,74.65,0.99,104.65,2990.74,-648.02,0.1,50.42,3.02,0.0,0.0,3.68,70.44,0.0,1.0,183.54,4.0,368.39,3.51,5.48
2026-07-10 11:00:54.901557+00:00,85.22,3.0,87.91,45.06,0.0,-8.28,0.0,570.12,133.32,1057.39,0.99,319.47,79.88,74.78,1.0,105.07,3004.56,-648.76,0.1,50.22,3.01,0.0,0.0,3.69,70.62,0.0,1.0,183.63,4.02,370.13,3.51,5.45
2026-07-10 11:00:57.909434+00:00,84.83,2.99,88.37,44.92,0.0,-8.32,0.0,567.66,133.4,1061.04,0.99,320.06,80.18,74.5,0.99,105.06,3011.06,-648.63,0.1,50.36,3.01,0.0,0.0,3.66,70.4,0.0,1.0,184.91,4.03,368.63,3.52,5.44
2026-07-10 11:01:00.921022+00:00,85.13,2.99,88.12,45.11,0.0,-8.28,0.0,567.91,132.73,1059.6,0.99,320.01,80.14,74.3,1.0,105.54,3012.31,-652.07,0.1,50.29,3.02,0.0,0.0,3.66,70.62,0.0,1.0,184.33,4.03,367.87,3.52,5.47
2026-07-10 11:01:03.934988+00:00,84.69,2.99,87.89,45.12,0.0,-8.32,0.0,566.25,133.37,1054.51,0.99,320.07,79.87,74.41,0.99,105.05,3001.77,-653.42,0.1,50.28,3.03,0.0,0.0,3.68,70.54,0.0,0.99,184.67,4.04,368.05,3.5,5.47
2026-07-10 11:01:06.957656+00:00,84.63,2.98,87.91,45.29,0.0,-8.33,0.0,568.9,133.59,1052.13,0.99,318.56,80.03,74.58,0.99,104.78,2993.11,-653.73,0.1,50.37,3.02,0.0,0.0,3.66,70.33,0.0,0.99,182.71,4.04,369.34,3.51,5.49
2026-07-10 11:01:09.967295+00:00,84.6,2.99,88.15,45.27,0.0,-8.34,0.0,567.5,132.81,1047.99,0.99,319.88,80.11,74.29,1.0,104.97,2989.77,-649.95,0.1,50.21,3.02,0.0,0.0,3.65,70.26,0.0,0.99,184.47,4.05,369.69,3.52,5.51
2026-07-10 11:01:12.974746+00:00,84.35,3.0,88.8,45.27,0.0,-8.26,0.0,569.49,132.82,1046.29,0.99,320.56,79.74,74.63,1.0,104.66,3005.68,-649.26,0.1,49.99,3.01,0.0,0.0,3.67,70.36,0.0,0.99,183.8,4.04,367.33,3.52,5.53
2026-07-10 11:01:15.984458+00:00,84.45,3.0,87.8,45.09,0.0,-8.34,0.0,571.06,133.09,1041.81,1.0,319.48,79.84,74.36,1.0,105.08,3014.01,-649.03,0.1,49.8,3.01,0.0,0.0,3.68,70.35,0.0,0.99,184.24,4.03,368.78,3.52,5.51
2026-07-10 11:01:18.995930+00:00,84.27,3.0,87.76,44.92,0.0,-8.35,0.0,569.76,132.16,1040.99,1.0,319.87,79.57,74.29,1.0,105.27,3000.02,-646.35,0.1,49.7,3.02,0.0,0.0,3.66,70.31,0.0,0.99,182.58,4.04,369.19,3.52,5.52
2026-07-10 11:01:22.001773+00:00,84.49,2.99,87.97,45.08,0.0,-8.31,0.0,568.29,132.21,1044.44,1.0,318.34,79.32,74.28,1.0,105.72,3014.49,-647.74,0.1,49.92,3.02,0.0,0.0,3.7,70.52,0.0,0.99,183.39,4.02,366.31,3.52,5.54
2026-07-10 11:01:25.008228+00:00,84.16,2.99,88.13,45.18,0.0,-8.32,0.0,567.84,132.18,1043.35,1.0,319.42,79.13,74.23,0.99,105.15,3003.06,-650.47,0.1,49.72,3.02,0.0,0.0,3.7,70.76,0.0,0.99,184.71,4.03,366.46,3.53,5.53
2026-07-10 11:01:28.399665+00:00,84.57,2.99,88.45,45.03,0.0,-8.35,0.0,569.62,133.19,1040.22,1.0,320.18,79.02,74.01,1.0,105.11,2993.53,-647.77,0.1,49.73,3.03,0.0,0.0,3.69,70.69,0.0,1.0,183.89,4.01,366.41,3.53,5.51
2026-07-10 11:01:31.466697+00:00,84.74,2.98,88.46,45.14,0.0,-8.32,0.0,569.78,132.07,1042.47,1.0,321.52,79.25,74.05,1.0,105.37,3004.52,-645.24,0.1,49.55,3.03,0.0,0.0,3.67,70.32,0.0,1.0,183.44,4.0,368.01,3.52,5.54
2026-07-10 11:01:34.477351+00:00,84.8,2.97,93.54,45.1,0.0,-8.25,0.0,568.79,133.44,1039.69,1.0,321.83,79.23,74.07,0.99,105.13,3004.08,-643.53,0.1,49.56,3.02,0.0,0.0,3.94,70.13,0.0,1.0,195.87,4.02,391.52,3.53,5.53
2026-07-10 11:01:37.485117+00:00,84.84,2.98,94.15,44.89,0.0,-8.35,0.0,566.69,132.96,1044.65,1.0,320.39,79.18,74.36,0.99,104.96,2994.52,-645.9,0.1,49.84,3.02,0.0,0.0,3.9,70.29,0.0,1.0,196.35,4.02,390.71,3.52,5.55
2026-07-10 11:01:40.494708+00:00,85.26,2.97,93.76,45.06,0.0,-8.31,0.0,567.4,133.31,1047.63,0.99,319.69,79.52,74.73,0.99,105.44,2980.53,-647.05,0.1,49.72,3.02,0.0,0.0,3.93,70.47,0.0,0.99,196.83,4.03,392.59,3.51,5.54
2026-07-10 11:01:43.506253+00:00,84.93,2.98,94.09,44.94,0.0,-8.3,0.0,569.42,132.61,1049.95,1.0,320.2,79.55,74.74,1.0,105.55,2970.96,-647.93,0.1,50.01,3.0,0.0,0.0,3.93,70.37,0.0,1.0,194.98,4.02,390.57,3.53,5.52
2026-07-10 11:01:46.515174+00:00,84.98,2.97,94.51,45.17,0.0,-8.28,0.0,571.55,132.62,1049.71,0.99,319.68,79.65,74.56,0.99,105.95,2971.45,-646.72,0.1,50.21,2.99,0.0,0.0,3.9,70.37,0.0,0.99,194.88,4.03,391.18,3.51,5.53
2026-07-10 11:01:49.522022+00:00,84.7,2.97,94.11,45.19,0.0,-8.31,0.0,573.64,132.07,1046.52,1.0,319.14,79.94,74.6,1.0,106.16,2979.74,-645.44,0.1,50.11,2.99,0.0,0.0,3.92,70.07,0.0,1.0,196.36,4.03,391.89,3.53,5.55
2026-07-10 11:01:52.529796+00:00,85.01,2.96,94.36,45.15,0.0,-8.28,0.0,574.12,133.34,1048.6,1.0,318.92,80.06,74.98,1.0,106.43,2988.39,-644.07,0.1,50.29,2.99,0.0,0.0,3.91,69.93,0.0,1.0,195.62,4.03,390.67,3.52,5.56
2026-07-10 11:01:55.542033+00:00,84.84,2.96,93.94,45.11,0.0,-8.34,0.0,570.97,133.31,1050.71,1.0,320.16,79.88,74.87,1.0,105.85,2999.14,-644.1,0.1,50.0,2.99,0.0,0.0,3.92,70.1,0.0,1.0,197.04,4.03,394.13,3.53,5.57
2026-07-10 11:01:58.554641+00:00,84.71,2.96,93.7,45.21,0.0,-8.26,0.0,572.92,133.13,1047.24,1.0,318.92,79.91,74.56,1.0,105.93,3007.07,-646.28,0.1,49.86,3.0,0.0,0.0,3.92,70.27,0.0,1.0,197.06,4.02,389.69,3.51,5.55
2026-07-10 11:02:01.565305+00:00,84.48,2.95,93.98,45.38,0.0,-8.32,0.0,573.96,132.98,1049.48,1.0,318.13,79.54,74.99,1.0,105.67,3004.01,-649.49,0.1,49.82,3.0,0.0,0.0,3.92,70.07,0.0,1.0,196.08,4.03,393.07,3.51,5.52
2026-07-10 11:02:04.575200+00:00,84.92,2.95,94.46,45.42,0.0,-8.33,0.0,575.44,132.06,1050.03,1.0,318.53,79.35,75.26,0.99,105.32,3009.26,-648.61,0.1,49.83,3.01,0.0,0.0,3.94,70.35,0.0,1.0,196.47,4.01,391.06,3.52,5.53
2026-07-10 11:02:07.587973+00:00,84.92,2.95,93.86,45.52,0.0,-8.33,0.0,572.32,133.41,1051.99,1.0,319.39,79.52,74.9,0.99,105.36,3017.71,-648.67,0.1,50.04,3.02,0.0,0.0,3.94,70.34,0.0,1.0,196.34,4.0,393.08,3.53,5.55
2026-07-10 11:02:10.594711+00:00,85.28,2.97,94.06,45.56,0.0,-8.33,0.0,571.29,132.0,1047.45,1.0,320.82,79.9,74.64,0.99,104.8,3016.32,-648.79,0.1,49.98,3.01,0.0,0.0,3.94,70.12,0.0,1.0,196.54,4.01,393.63,3.54,5.52
2026-07-10 11:02:13.602748+00:00,85.35,2.97,93.93,45.43,0.0,-8.31,0.0,571.42,133.33,1047.66,1.0,319.27,80.13,74.53,0.99,104.72,3026.03,-651.85,0.1,50.13,3.01,0.0,0.0,3.93,69.94,0.0,1.0,196.23,4.02,390.17,3.52,5.5
2026-07-10 11:02:16.615117+00:00,84.92,2.98,93.92,45.54,0.0,-8.3,0.0,568.27,132.91,1051.36,1.0,318.68,79.73,74.6,0.99,104.38,3008.97,-652.65,0.1,50.09,3.01,0.0,0.0,3.91,69.62,0.0,0.99,196.12,4.04,392.2,3.51,5.53
2026-07-10 11:02:19.623703+00:00,84.61,2.97,94.47,45.23,0.0,-8.26,0.0,569.86,133.56,1048.6,1.0,317.55,79.91,74.29,1.0,104.31,3020.52,-651.03,0.1,50.32,3.02,0.0,0.0,3.9,69.72,0.0,0.99,196.49,4.05,390.91,3.52,5.5
2026-07-10 11:02:22.628746+00:00,84.38,2.97,94.45,45.17,0.0,-8.29,0.0,569.1,132.41,1045.44,1.0,317.64,79.55,74.14,1.0,104.9,3026.18,-648.5,0.1,50.16,3.01,0.0,0.0,3.9,69.6,0.0,0.99,197.05,4.03,392.15,3.52,5.5
2026-07-10 11:02:25.639701+00:00,84.5,2.98,93.78,44.93,0.0,-8.35,0.0,568.96,132.04,1048.31,1.0,319.03,79.49,74.43,1.0,104.72,3031.61,-650.21,0.1,49.89,2.99,0.0,0.0,3.9,69.81,0.0,0.99,195.54,4.04,393.36,3.52,5.5
2026-07-10 11:02:28.665987+00:00,84.97,2.98,93.76,44.75,0.0,-8.31,0.0,571.41,133.03,1047.5,1.0,320.33,79.46,74.25,1.0,104.35,3036.27,-647.16,0.1,50.01,3.0,0.0,0.0,3.91,70.05,0.0,0.99,196.03,4.02,390.93,3.52,5.51
2026-07-10 11:02:31.673410+00:00,85.1,2.97,86.38,44.99,0.0,-8.35,0.0,571.7,133.22,1049.33,1.0,320.43,79.43,74.21,0.99,104.08,3044.04,-650.4,0.1,50.19,3.0,0.0,0.0,3.6,70.33,0.0,1.0,180.28,4.04,359.1,3.51,5.53
2026-07-10 11:02:34.682690+00:00,85.3,2.98,86.63,45.09,0.0,-8.33,0.0,572.67,132.38,1048.18,1.0,319.77,79.66,74.57,0.99,104.02,3024.49,-649.66,0.1,50.33,3.01,0.0,0.0,3.62,70.37,0.0,0.99,179.51,4.05,357.39,3.5,5.5
2026-07-10 11:02:37.689804+00:00,84.84,2.98,86.61,44.89,0.0,-8.33,0.0,572.05,132.69,1050.95,1.0,318.86,79.9,74.51,1.0,103.91,3017.22,-649.36,0.1,50.35,3.01,0.0,0.0,3.59,70.66,0.0,1.0,180.88,4.06,361.91,3.51,5.51
2026-07-10 11:02:40.704364+00:00,85.06,2.97,85.68,45.04,0.0,-8.31,0.0,572.01,132.15,1051.08,1.0,319.93,80.3,74.77,1.0,103.9,3004.07,-648.03,0.1,50.26,3.01,0.0,0.0,3.58,70.68,0.0,1.0,180.69,4.04,358.84,3.5,5.49
2026-07-10 11:02:43.728271+00:00,85.2,2.98,86.32,44.9,0.0,-8.3,0.0,571.63,132.33,1055.65,1.0,318.92,80.47,75.01,1.0,104.42,3011.78,-649.31,0.1,50.04,3.01,0.0,0.0,3.61,70.76,0.0,1.0,178.56,4.05,361.32,3.5,5.52
2026-07-10 11:02:46.740479+00:00,85.13,2.97,85.85,44.89,0.0,-8.29,0.0,570.17,133.13,1059.13,1.0,318.1,80.21,75.32,0.99,104.59,3012.57,-649.28,0.1,49.92,3.01,0.0,0.0,3.57,70.36,0.0,1.0,180.39,4.06,358.4,3.52,5.5
2026-07-10 11:02:49.755341+00:00,85.3,2.97,85.77,44.94,0.0,-8.31,0.0,572.56,132.42,1056.25,1.0,318.14,79.83,75.02,0.99,104.3,2997.55,-651.53,0.1,49.9,3.01,0.0,0.0,3.62,70.15,0.0,1.0,180.7,4.04,361.84,3.52,5.5
2026-07-10 11:02:52.781540+00:00,85.57,2.97,86.01,45.08,0.0,-8.31,0.0,574.38,132.88,1050.78,1.0,319.4,80.1,74.8,1.0,104.04,3005.41,-653.27,0.1,50.13,2.99,0.0,0.0,3.58,70.31,0.0,1.0,179.98,4.02,359.87,3.53,5.48
2026-07-10 11:02:55.823258+00:00,85.58,2.97,86.06,45.05,0.0,-8.29,0.0,576.15,132.18,1046.73,1.0,319.04,80.41,75.04,1.0,103.88,3019.02,-651.8,0.1,50.01,3.0,0.0,0.0,3.6,70.11,0.0,1.0,180.12,4.0,357.73,3.53,5.51
2026-07-10 11:02:58.836144+00:00,85.56,2.98,86.34,45.08,0.0,-8.31,0.0,572.3,133.16,1049.88,1.0,318.11,79.96,74.97,1.0,104.5,3025.84,-653.39,0.1,49.97,3.0,0.0,0.0,3.6,70.39,0.0,0.99,180.06,3.99,358.47,3.54,5.51
2026-07-10 11:03:01.855094+00:00,85.64,2.99,86.22,45.18,0.0,-8.32,0.0,572.45,132.67,1053.16,1.0,317.62,80.06,75.21,1.0,104.83,3030.4,-650.99,0.1,49.93,2.99,0.0,0.0,3.58,70.29,0.0,1.0,178.91,4.0,359.95,3.54,5.49
